Main document: ./docs/16158 	 Potential Duplicates:[u'./docs/81134', u'./docs/20419', u'./docs/17083', u'./docs/16174', u'./docs/18981', u'./docs/52051', u'./docs/97653', u'./docs/49211', u'./docs/29595', u'./docs/81281', u'./docs/22562', u'./docs/88623', u'./docs/93794', u'./docs/96858', u'./docs/52846', u'./docs/85020', u'./docs/28782']
Main document: ./docs/35556 	 Potential Duplicates:[u'./docs/66380', u'./docs/82404', u'./docs/55313', u'./docs/59039', u'./docs/47587', u'./docs/53616', u'./docs/8545', u'./docs/106309', u'./docs/84663', u'./docs/42907', u'./docs/62082', u'./docs/44496', u'./docs/62093', u'./docs/79351', u'./docs/59885', u'./docs/39477', u'./docs/93842']
Main document: ./docs/35786 	 Potential Duplicates:[u'./docs/92655', u'./docs/36002', u'./docs/97945', u'./docs/42496', u'./docs/94885', u'./docs/23023', u'./docs/37311', u'./docs/98395', u'./docs/81807', u'./docs/113782', u'./docs/7526', u'./docs/98456', u'./docs/99031', u'./docs/59929', u'./docs/54104', u'./docs/72385', u'./docs/81814']
Main document: ./docs/36418 	 Potential Duplicates:[u'./docs/58462', u'./docs/48163', u'./docs/50223', u'./docs/61561', u'./docs/80960', u'./docs/70566', u'./docs/87837', u'./docs/40135', u'./docs/82706', u'./docs/89861', u'./docs/63896', u'./docs/82761', u'./docs/66287', u'./docs/83712', u'./docs/83920', u'./docs/98025', u'./docs/61389']
Main document: ./docs/45139 	 Potential Duplicates:[u'./docs/84663', u'./docs/56915', u'./docs/82404', u'./docs/88398', u'./docs/87076', u'./docs/72815', u'./docs/59885', u'./docs/88362', u'./docs/53478', u'./docs/51818', u'./docs/59039', u'./docs/55313', u'./docs/45140', u'./docs/66380', u'./docs/50056', u'./docs/55409', u'./docs/83289']
Main document: ./docs/50652 	 Potential Duplicates:[u'./docs/6304', u'./docs/81280', u'./docs/97751', u'./docs/28323', u'./docs/46630', u'./docs/83467', u'./docs/93647', u'./docs/148855', u'./docs/87388', u'./docs/83917', u'./docs/88874', u'./docs/71611', u'./docs/87847', u'./docs/52287', u'./docs/57068', u'./docs/60213', u'./docs/97117']
Main document: ./docs/54302 	 Potential Duplicates:[u'./docs/83806', u'./docs/81859', u'./docs/53917', u'./docs/36510', u'./docs/95238', u'./docs/81365', u'./docs/94989', u'./docs/54552', u'./docs/43082', u'./docs/94906', u'./docs/61647', u'./docs/73199', u'./docs/48178', u'./docs/42909', u'./docs/73074', u'./docs/82222', u'./docs/84972']
Main document: ./docs/81421 	 Potential Duplicates:[u'./docs/98170', u'./docs/84242', u'./docs/97651', u'./docs/93464', u'./docs/88023', u'./docs/81959', u'./docs/98256', u'./docs/82194', u'./docs/97921', u'./docs/60799', u'./docs/81967', u'./docs/97747', u'./docs/87463', u'./docs/81646', u'./docs/89579', u'./docs/94586', u'./docs/82093']
Main document: ./docs/91271 	 Potential Duplicates:[u'./docs/93842', u'./docs/37720', u'./docs/40040', u'./docs/64156', u'./docs/105064', u'./docs/48730', u'./docs/38519', u'./docs/93647', u'./docs/97117', u'./docs/83843', u'./docs/9866', u'./docs/97751', u'./docs/97677', u'./docs/98454', u'./docs/46440', u'./docs/93110', u'./docs/93985']
Main document: ./docs/21723 	 Potential Duplicates:[u'./docs/87288', u'./docs/27642', u'./docs/132100', u'./docs/59039', u'./docs/99348', u'./docs/55313', u'./docs/22551', u'./docs/84727', u'./docs/35966', u'./docs/92493', u'./docs/77682', u'./docs/95971', u'./docs/34067', u'./docs/93842', u'./docs/45139', u'./docs/93845', u'./docs/35556']
Main document: ./docs/48192 	 Potential Duplicates:[u'./docs/82031', u'./docs/36240', u'./docs/145650', u'./docs/84306', u'./docs/52808', u'./docs/60107', u'./docs/52929', u'./docs/66367', u'./docs/139336', u'./docs/94685', u'./docs/60162', u'./docs/64022', u'./docs/8634', u'./docs/83679', u'./docs/84467', u'./docs/51593', u'./docs/62026']
Main document: ./docs/51880 	 Potential Duplicates:[u'./docs/62026', u'./docs/42078', u'./docs/70364', u'./docs/61223', u'./docs/91566', u'./docs/60256', u'./docs/20746', u'./docs/66388', u'./docs/61431', u'./docs/66391', u'./docs/65852', u'./docs/91017', u'./docs/60198', u'./docs/150965', u'./docs/60316', u'./docs/91634', u'./docs/87837']
Main document: ./docs/57059 	 Potential Duplicates:[u'./docs/91717', u'./docs/99700', u'./docs/64495', u'./docs/60355', u'./docs/89100', u'./docs/62593', u'./docs/90321', u'./docs/146511', u'./docs/75325', u'./docs/65221', u'./docs/82289', u'./docs/88202', u'./docs/94883', u'./docs/81774', u'./docs/75830', u'./docs/59817', u'./docs/82332']
Main document: ./docs/121255 	 Potential Duplicates:[u'./docs/87289', u'./docs/38519', u'./docs/91271', u'./docs/94462', u'./docs/81595', u'./docs/78222', u'./docs/57131', u'./docs/32702', u'./docs/62093', u'./docs/26726', u'./docs/62668', u'./docs/36031', u'./docs/42907', u'./docs/23218', u'./docs/13052', u'./docs/124359', u'./docs/44197']
Main document: ./docs/129930 	 Potential Duplicates:[u'./docs/94462', u'./docs/37403', u'./docs/43962', u'./docs/81239', u'./docs/112767', u'./docs/37561', u'./docs/13412', u'./docs/23218', u'./docs/35417', u'./docs/52768', u'./docs/62255', u'./docs/26726', u'./docs/96665', u'./docs/44197', u'./docs/33430', u'./docs/99082', u'./docs/65154']
Main document: ./docs/133120 	 Potential Duplicates:[u'./docs/26889', u'./docs/40803', u'./docs/82706', u'./docs/44862', u'./docs/91312', u'./docs/60198', u'./docs/66142', u'./docs/155298', u'./docs/66388', u'./docs/21592', u'./docs/87403', u'./docs/15625', u'./docs/62626', u'./docs/91637', u'./docs/80947', u'./docs/18807', u'./docs/15225']
Main document: ./docs/140367 	 Potential Duplicates:[u'./docs/19964', u'./docs/150996', u'./docs/29932', u'./docs/226', u'./docs/82485', u'./docs/19594', u'./docs/29430', u'./docs/72385', u'./docs/87465', u'./docs/15848', u'./docs/82476', u'./docs/18756', u'./docs/125068', u'./docs/35041', u'./docs/43219', u'./docs/30308', u'./docs/124668']
Main document: ./docs/156540 	 Potential Duplicates:[u'./docs/48902', u'./docs/26626', u'./docs/25778', u'./docs/104316', u'./docs/45766', u'./docs/92549', u'./docs/87836', u'./docs/50653', u'./docs/26821', u'./docs/89033', u'./docs/72735', u'./docs/44492', u'./docs/19252', u'./docs/70294', u'./docs/60628', u'./docs/62082', u'./docs/87116']
Main document: ./docs/23760 	 Potential Duplicates:[u'./docs/35870', u'./docs/47816', u'./docs/72735', u'./docs/32903', u'./docs/84029', u'./docs/88940', u'./docs/50653', u'./docs/133487', u'./docs/43242', u'./docs/39478', u'./docs/48902', u'./docs/89681', u'./docs/120759', u'./docs/70294', u'./docs/64460', u'./docs/72733', u'./docs/80385']
Main document: ./docs/34214 	 Potential Duplicates:[u'./docs/43219', u'./docs/22711', u'./docs/81807', u'./docs/112902', u'./docs/50194', u'./docs/36208', u'./docs/108658', u'./docs/99031', u'./docs/43144', u'./docs/72385', u'./docs/36215', u'./docs/92365', u'./docs/36220', u'./docs/7526', u'./docs/35786', u'./docs/81704', u'./docs/104628']
Main document: ./docs/36208 	 Potential Duplicates:[u'./docs/22711', u'./docs/132874', u'./docs/19249', u'./docs/89163', u'./docs/88207', u'./docs/36220', u'./docs/82485', u'./docs/7526', u'./docs/81807', u'./docs/124587', u'./docs/99031', u'./docs/119736', u'./docs/97945', u'./docs/82492', u'./docs/25306', u'./docs/72385', u'./docs/24090']
Main document: ./docs/150398 	 Potential Duplicates:[u'./docs/83525', u'./docs/62372', u'./docs/93791', u'./docs/32678', u'./docs/46355', u'./docs/78014', u'./docs/151034', u'./docs/65590', u'./docs/155584', u'./docs/22681', u'./docs/83003', u'./docs/36345', u'./docs/22686', u'./docs/17703', u'./docs/53885', u'./docs/59652', u'./docs/59658']
Main document: ./docs/105549 	 Potential Duplicates:[u'./docs/50263', u'./docs/41224', u'./docs/91271', u'./docs/52259', u'./docs/17155', u'./docs/76718', u'./docs/24126', u'./docs/22461', u'./docs/109555', u'./docs/107002', u'./docs/91040', u'./docs/107435', u'./docs/38519', u'./docs/17816', u'./docs/99627', u'./docs/88439', u'./docs/50063']
Main document: ./docs/106899 	 Potential Duplicates:[u'./docs/98132', u'./docs/64372', u'./docs/98818', u'./docs/54334', u'./docs/19557', u'./docs/80797', u'./docs/46462', u'./docs/30603', u'./docs/63498', u'./docs/25879', u'./docs/122937', u'./docs/95179', u'./docs/37241', u'./docs/135607', u'./docs/62407', u'./docs/73033', u'./docs/125725']
Main document: ./docs/114866 	 Potential Duplicates:[u'./docs/128955', u'./docs/29004', u'./docs/143609', u'./docs/115286', u'./docs/120469', u'./docs/115798', u'./docs/88942', u'./docs/99700', u'./docs/91717', u'./docs/82475', u'./docs/129098', u'./docs/89100', u'./docs/82020', u'./docs/313', u'./docs/329', u'./docs/133219', u'./docs/94883']
Main document: ./docs/122724 	 Potential Duplicates:[u'./docs/83917', u'./docs/15393', u'./docs/29154', u'./docs/61571', u'./docs/96803', u'./docs/35075', u'./docs/43434', u'./docs/129860', u'./docs/26493', u'./docs/50056', u'./docs/58482', u'./docs/86840', u'./docs/45476', u'./docs/151926', u'./docs/98818', u'./docs/155860', u'./docs/98507']
Main document: ./docs/30308 	 Potential Duplicates:[u'./docs/57473', u'./docs/35298', u'./docs/30348', u'./docs/72385', u'./docs/124645', u'./docs/35020', u'./docs/124668', u'./docs/19249', u'./docs/83706', u'./docs/88378', u'./docs/54501', u'./docs/83743', u'./docs/7756', u'./docs/124759', u'./docs/99031', u'./docs/125361', u'./docs/132874']
Main document: ./docs/119021 	 Potential Duplicates:[u'./docs/39435', u'./docs/89075', u'./docs/59055', u'./docs/94046', u'./docs/57207', u'./docs/134238', u'./docs/6466', u'./docs/89680', u'./docs/112767', u'./docs/129833', u'./docs/98171', u'./docs/125786', u'./docs/121905', u'./docs/31079', u'./docs/88439', u'./docs/43962', u'./docs/52768']
Main document: ./docs/115892 	 Potential Duplicates:[u'./docs/129741', u'./docs/98132', u'./docs/33657', u'./docs/57348', u'./docs/46462', u'./docs/95179', u'./docs/129150', u'./docs/93876', u'./docs/83413', u'./docs/63498', u'./docs/23987', u'./docs/96803', u'./docs/136195', u'./docs/62600', u'./docs/151459', u'./docs/153305', u'./docs/89835']
Main document: ./docs/54104 	 Potential Duplicates:[u'./docs/109042', u'./docs/37311', u'./docs/98395', u'./docs/88460', u'./docs/125604', u'./docs/98456', u'./docs/76034', u'./docs/152052', u'./docs/89619', u'./docs/124853', u'./docs/121794', u'./docs/81387', u'./docs/59929', u'./docs/81814', u'./docs/124602', u'./docs/91948', u'./docs/88953']
Main document: ./docs/88207 	 Potential Duplicates:[u'./docs/124668', u'./docs/29640', u'./docs/82476', u'./docs/117473', u'./docs/124347', u'./docs/89619', u'./docs/112902', u'./docs/19249', u'./docs/23294', u'./docs/108658', u'./docs/92337', u'./docs/97945', u'./docs/28801', u'./docs/113141', u'./docs/151700', u'./docs/75617', u'./docs/82485']
Main document: ./docs/126054 	 Potential Duplicates:[u'./docs/81203', u'./docs/147270', u'./docs/21592', u'./docs/81028', u'./docs/55585', u'./docs/146519', u'./docs/15225', u'./docs/18807', u'./docs/150268', u'./docs/155859', u'./docs/23305', u'./docs/53935', u'./docs/153449', u'./docs/146130', u'./docs/22455', u'./docs/146518', u'./docs/129081']
Main document: ./docs/23083 	 Potential Duplicates:[u'./docs/69934', u'./docs/63834', u'./docs/66388', u'./docs/52865', u'./docs/88764', u'./docs/87666', u'./docs/81152', u'./docs/33696', u'./docs/75349', u'./docs/232', u'./docs/65035', u'./docs/44862', u'./docs/84292', u'./docs/32942', u'./docs/52435', u'./docs/83920', u'./docs/80531', u'./docs/9612']
Main document: ./docs/60100 	 Potential Duplicates:[u'./docs/84292', u'./docs/91634', u'./docs/69934', u'./docs/55585', u'./docs/52751', u'./docs/83920', u'./docs/96667', u'./docs/82654', u'./docs/82658', u'./docs/82693', u'./docs/87967', u'./docs/65852', u'./docs/70823', u'./docs/91640', u'./docs/7343', u'./docs/80531', u'./docs/60316', u'./docs/9288']
Main document: ./docs/67461 	 Potential Duplicates:[u'./docs/70876', u'./docs/5212', u'./docs/69412', u'./docs/69460', u'./docs/69443', u'./docs/67250', u'./docs/73242', u'./docs/69438', u'./docs/72891', u'./docs/80135', u'./docs/69455', u'./docs/7556', u'./docs/69454', u'./docs/87192', u'./docs/69459', u'./docs/80136', u'./docs/69458', u'./docs/69435']
Main document: ./docs/145650 	 Potential Duplicates:[u'./docs/59241', u'./docs/151029', u'./docs/66160', u'./docs/23254', u'./docs/58462', u'./docs/33696', u'./docs/63888', u'./docs/40339', u'./docs/280', u'./docs/60107', u'./docs/35697', u'./docs/61820', u'./docs/90295', u'./docs/291', u'./docs/75349', u'./docs/52929', u'./docs/17307', u'./docs/147270']
Main document: ./docs/16161 	 Potential Duplicates:[u'./docs/84306', u'./docs/31414', u'./docs/51880', u'./docs/26804', u'./docs/48192', u'./docs/16927', u'./docs/232', u'./docs/150965', u'./docs/21463', u'./docs/20746', u'./docs/44862', u'./docs/42078', u'./docs/69934', u'./docs/98371', u'./docs/82701', u'./docs/23069', u'./docs/16926', u'./docs/60198']
Main document: ./docs/23032 	 Potential Duplicates:[u'./docs/82215', u'./docs/98008', u'./docs/81153', u'./docs/5836', u'./docs/97969', u'./docs/98102', u'./docs/29318', u'./docs/93813', u'./docs/65864', u'./docs/28049', u'./docs/81406', u'./docs/82098', u'./docs/60238', u'./docs/88232', u'./docs/65758', u'./docs/98026', u'./docs/93485', u'./docs/25852']
Main document: ./docs/36240 	 Potential Duplicates:[u'./docs/91637', u'./docs/8634', u'./docs/91566', u'./docs/62026', u'./docs/70364', u'./docs/61223', u'./docs/43232', u'./docs/87837', u'./docs/52808', u'./docs/44943', u'./docs/52929', u'./docs/66391', u'./docs/84467', u'./docs/52930', u'./docs/50223', u'./docs/64022', u'./docs/66367', u'./docs/51880']
Main document: ./docs/63897 	 Potential Duplicates:[u'./docs/64087', u'./docs/80945', u'./docs/82700', u'./docs/80976', u'./docs/82718', u'./docs/66142', u'./docs/94571', u'./docs/80971', u'./docs/75349', u'./docs/65844', u'./docs/87403', u'./docs/81203', u'./docs/9767', u'./docs/91637', u'./docs/98073', u'./docs/83712', u'./docs/80947', u'./docs/82706']
Main document: ./docs/69438 	 Potential Duplicates:[u'./docs/70876', u'./docs/67277', u'./docs/67328', u'./docs/67339', u'./docs/26261', u'./docs/69458', u'./docs/69454', u'./docs/7556', u'./docs/69459', u'./docs/80135', u'./docs/87192', u'./docs/72891', u'./docs/69443', u'./docs/73242', u'./docs/69460', u'./docs/67250', u'./docs/80136', u'./docs/69455']
Main document: ./docs/70254 	 Potential Duplicates:[u'./docs/83054', u'./docs/94585', u'./docs/97921', u'./docs/98019', u'./docs/81216', u'./docs/7428', u'./docs/83032', u'./docs/98812', u'./docs/84242', u'./docs/81138', u'./docs/70565', u'./docs/81960', u'./docs/83380', u'./docs/80786', u'./docs/89579', u'./docs/98170', u'./docs/82194', u'./docs/81646']
Main document: ./docs/17559 	 Potential Duplicates:[u'./docs/20119', u'./docs/65852', u'./docs/66159', u'./docs/83745', u'./docs/99012', u'./docs/37320', u'./docs/61389', u'./docs/52865', u'./docs/65035', u'./docs/63834', u'./docs/52930', u'./docs/50883', u'./docs/25344', u'./docs/61820', u'./docs/83920', u'./docs/52928', u'./docs/35697', u'./docs/47943']
Main document: ./docs/18674 	 Potential Duplicates:[u'./docs/65652', u'./docs/6466', u'./docs/121047', u'./docs/57607', u'./docs/95970', u'./docs/59851', u'./docs/35966', u'./docs/82290', u'./docs/27642', u'./docs/32937', u'./docs/89075', u'./docs/62418', u'./docs/46189', u'./docs/62229', u'./docs/92493', u'./docs/37403', u'./docs/96612', u'./docs/88940']
Main document: ./docs/23748 	 Potential Duplicates:[u'./docs/98132', u'./docs/86840', u'./docs/98507', u'./docs/31871', u'./docs/95179', u'./docs/30603', u'./docs/99626', u'./docs/93876', u'./docs/83413', u'./docs/96803', u'./docs/59238', u'./docs/31078', u'./docs/84035', u'./docs/79476', u'./docs/63498', u'./docs/24762', u'./docs/26493', u'./docs/33657']
Main document: ./docs/24973 	 Potential Duplicates:[u'./docs/86995', u'./docs/55313', u'./docs/36665', u'./docs/88398', u'./docs/93842', u'./docs/82404', u'./docs/48730', u'./docs/81586', u'./docs/50607', u'./docs/42907', u'./docs/30180', u'./docs/93845', u'./docs/57131', u'./docs/71611', u'./docs/93110', u'./docs/37561', u'./docs/26726', u'./docs/83917']
Main document: ./docs/28412 	 Potential Duplicates:[u'./docs/57160', u'./docs/90478', u'./docs/27262', u'./docs/36236', u'./docs/38386', u'./docs/52286', u'./docs/88414', u'./docs/60280', u'./docs/35089', u'./docs/55573', u'./docs/94660', u'./docs/28750', u'./docs/81980', u'./docs/14302', u'./docs/68098', u'./docs/49795', u'./docs/93128', u'./docs/58739']
Main document: ./docs/36510 	 Potential Duplicates:[u'./docs/94989', u'./docs/39413', u'./docs/20047', u'./docs/42511', u'./docs/29479', u'./docs/93242', u'./docs/61647', u'./docs/23037', u'./docs/47165', u'./docs/81859', u'./docs/52310', u'./docs/84972', u'./docs/53917', u'./docs/81365', u'./docs/54535', u'./docs/95238', u'./docs/41361', u'./docs/37416']
Main document: ./docs/42912 	 Potential Duplicates:[u'./docs/85020', u'./docs/21449', u'./docs/55596', u'./docs/52116', u'./docs/88518', u'./docs/60355', u'./docs/81953', u'./docs/83945', u'./docs/61814', u'./docs/83376', u'./docs/52051', u'./docs/97653', u'./docs/49794', u'./docs/93131', u'./docs/81215', u'./docs/48020', u'./docs/98125', u'./docs/54781']
Main document: ./docs/46367 	 Potential Duplicates:[u'./docs/83917', u'./docs/49707', u'./docs/83843', u'./docs/48730', u'./docs/67663', u'./docs/87289', u'./docs/98454', u'./docs/122935', u'./docs/91271', u'./docs/50075', u'./docs/57500', u'./docs/50056', u'./docs/55409', u'./docs/9866', u'./docs/46440', u'./docs/53400', u'./docs/61572', u'./docs/91015']
Main document: ./docs/88940 	 Potential Duplicates:[u'./docs/95970', u'./docs/76633', u'./docs/36665', u'./docs/85006', u'./docs/48730', u'./docs/24573', u'./docs/81622', u'./docs/96665', u'./docs/94046', u'./docs/89680', u'./docs/7577', u'./docs/52768', u'./docs/121047', u'./docs/96612', u'./docs/96371', u'./docs/43998', u'./docs/92493', u'./docs/89075']
Main document: ./docs/94586 	 Potential Duplicates:[u'./docs/97651', u'./docs/81967', u'./docs/63955', u'./docs/87702', u'./docs/98256', u'./docs/97677', u'./docs/93059', u'./docs/55653', u'./docs/93464', u'./docs/48071', u'./docs/67953', u'./docs/89145', u'./docs/97921', u'./docs/95350', u'./docs/83032', u'./docs/98170', u'./docs/98780', u'./docs/98452']
Main document: ./docs/149833 	 Potential Duplicates:[u'./docs/89145', u'./docs/15998', u'./docs/89130', u'./docs/17738', u'./docs/95350', u'./docs/76057', u'./docs/16186', u'./docs/20051', u'./docs/63409', u'./docs/81138', u'./docs/83776', u'./docs/17061', u'./docs/16197', u'./docs/48191', u'./docs/94584', u'./docs/87463', u'./docs/48019', u'./docs/98452']
